window,source,target,source_family,target_family,same_family_edge,tau,graph_entry,pcmci_graph_selected,val_matrix,p_matrix,edge_interpretation,direction_semantics,q_within_window_tau0,tau0_supported,support_rule
S1,Je_strength,H_west_extent_lon,Je,H,False,0,,False,0.04938435963740448,0.054634261493398235,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5667458310651592,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Je_strength,H_zonal_width,Je,H,False,0,,False,-0.027598809365812833,0.28254917125581935,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.763378462691161,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Je_strength,Jw_strength,Je,Jw,False,0,x-x,True,-0.06499361474918916,0.011260375213698177,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.16193740180057986,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Je_strength,Jw_axis_lat,Je,Jw,False,0,,False,-0.04688062309859041,0.06766306138240044,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5727981489483928,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Je_strength,Jw_meridional_width,Je,Jw,False,0,,False,-0.028174526845734335,0.27199377542026704,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.763378462691161,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Je_axis_lat,P_main_band_share,Je,P,False,0,,False,-0.007483261160730937,0.7710248253236515,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9372737507178526,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Je_axis_lat,P_south_band_share_18_24,Je,P,False,0,,False,-0.022619636587862788,0.37817547135405644,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7714586257218272,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Je_axis_lat,P_main_minus_south,Je,P,False,0,,False,0.01078408428557456,0.6744070452876351,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8742594735702358,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Je_axis_lat,P_spread_lat,Je,P,False,0,,False,0.006718717893022211,0.7936616327446746,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.95346184035288,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Je_axis_lat,P_north_band_share_35_45,Je,P,False,0,,False,0.013489838270520067,0.5993407576823585,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8742594735702358,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Je_axis_lat,P_north_minus_main_35_45,Je,P,False,0,,False,0.0019396530870252546,0.9398290444697518,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9791675942444571,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Je_axis_lat,P_total_centroid_lat_10_50,Je,P,False,0,,False,-0.020278287161680883,0.4301224690330332,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7714586257218272,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Je_axis_lat,V_strength,Je,V,False,0,,False,0.01118341878654592,0.6634968895738321,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8742594735702358,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Je_axis_lat,V_pos_centroid_lat,Je,V,False,0,,False,-0.0015555596615550041,0.9516960475812593,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9791675942444571,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Je_axis_lat,V_NS_diff,Je,V,False,0,,False,0.028162595710250454,0.2731455943179544,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.763378462691161,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Je_axis_lat,H_strength,Je,H,False,0,,False,-0.006274167264400159,0.8071604190534133,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9559068093249266,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Je_axis_lat,H_centroid_lat,Je,H,False,0,,False,0.05191574579976385,0.08136485956110573,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5727981489483928,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Je_axis_lat,H_west_extent_lon,Je,H,False,0,,False,0.02164956721658221,0.3992821492426094,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7714586257218272,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Je_axis_lat,H_zonal_width,Je,H,False,0,,False,-0.00829928046451131,0.7464643461932882,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9345976366972876,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Je_axis_lat,Jw_strength,Je,Jw,False,0,,False,-0.0074040077672701005,0.7729465346829044,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9372737507178526,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Je_axis_lat,Jw_axis_lat,Je,Jw,False,0,,False,-0.010847773549849959,0.6722908232678102,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8742594735702358,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Je_axis_lat,Jw_meridional_width,Je,Jw,False,0,,False,0.025340170498351036,0.32302390460388103,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7714586257218272,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Je_meridional_width,P_main_band_share,Je,P,False,0,,False,-0.016740785735111483,0.5148369577969507,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.809029505109494,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Je_meridional_width,P_south_band_share_18_24,Je,P,False,0,,False,0.0034885409526456274,0.891832023840615,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9719312393079808,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Je_meridional_width,P_main_minus_south,Je,P,False,0,,False,-0.025565201828678646,0.3190626286449715,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7714586257218272,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Je_meridional_width,P_spread_lat,Je,P,False,0,,False,-0.014194064222662273,0.5802914208458781,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8742594735702358,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Je_meridional_width,P_north_band_share_35_45,Je,P,False,0,,False,0.00047502209301319466,0.9852363591380636,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9883256218034073,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Je_meridional_width,P_north_minus_main_35_45,Je,P,False,0,,False,0.012467971522360692,0.6273998522352207,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8742594735702358,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Je_meridional_width,P_total_centroid_lat_10_50,Je,P,False,0,,False,-0.01766345687541657,0.4917960897122022,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.809029505109494,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Je_meridional_width,V_strength,Je,V,False,0,,False,-0.0029940204636217105,0.9072121014909019,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9769976477594328,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Je_meridional_width,V_pos_centroid_lat,Je,V,False,0,,False,0.00994647220971847,0.6984987814179066,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8889984490773356,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Je_meridional_width,V_NS_diff,Je,V,False,0,,False,0.010033878510041953,0.6962665832798515,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8889984490773356,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Je_meridional_width,H_strength,Je,H,False,0,,False,-0.0033513832775988236,0.8961963375437225,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9719312393079808,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Je_meridional_width,H_centroid_lat,Je,H,False,0,x-x,True,-0.1217047228751424,1.9331781286803655e-06,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",9.923647727225877e-05,True,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Je_meridional_width,H_west_extent_lon,Je,H,False,0,,False,-0.033869769709522865,0.18690880517889766,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6949826839132821,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Je_meridional_width,H_zonal_width,Je,H,False,0,,False,0.010759411722918284,0.6749075692513391,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8742594735702358,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Je_meridional_width,Jw_strength,Je,Jw,False,0,,False,-0.003557617438856345,0.8896676866158408,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9719312393079808,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Je_meridional_width,Jw_axis_lat,Je,Jw,False,0,,False,0.021105705976292126,0.41030924669673,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7714586257218272,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Je_meridional_width,Jw_meridional_width,Je,Jw,False,0,,False,-0.006057861470605169,0.8131415066335413,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9559068093249266,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_strength,P_main_band_share,Jw,P,False,0,,False,0.005150669281516742,0.8412339513699859,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9653672708715002,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_strength,P_south_band_share_18_24,Jw,P,False,0,,False,-0.02457185513207332,0.3382346976893546,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7714586257218272,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_strength,P_main_minus_south,Jw,P,False,0,,False,-0.005320356148250802,0.8358095517118697,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9653672708715002,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_strength,P_spread_lat,Jw,P,False,0,,False,-0.02788165653909449,0.277485184811994,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.763378462691161,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_strength,P_north_band_share_35_45,Jw,P,False,0,,False,-0.03300517188366397,0.1985664811180806,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6949826839132821,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_strength,P_north_minus_main_35_45,Jw,P,False,0,,False,-0.02854156699861138,0.26642496713102043,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.763378462691161,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_strength,P_total_centroid_lat_10_50,Jw,P,False,0,,False,-0.03817074227033782,0.13740465920396705,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5894929882371865,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_strength,V_strength,Jw,V,False,0,,False,0.001651330091256599,0.9487598898639283,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9791675942444571,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_strength,V_pos_centroid_lat,Jw,V,False,0,,False,-0.02254849012219062,0.3798346764686078,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7714586257218272,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_strength,V_NS_diff,Jw,V,False,0,,False,0.0003761126616112064,0.9883256218034073,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9883256218034073,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_strength,H_strength,Jw,H,False,0,x-x,True,-0.07418629445714298,0.00385111243669909,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.09730323334913657,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_strength,H_centroid_lat,Jw,H,False,0,,False,-0.019994713049020323,0.43569280873636873,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7714586257218272,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_strength,H_west_extent_lon,Jw,H,False,0,,False,0.0049788288946139535,0.8462635166730683,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9653672708715002,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_strength,H_zonal_width,Jw,H,False,0,,False,0.023676495584864704,0.35613566512612504,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7714586257218272,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_strength,Je_strength,Jw,Je,False,0,x-x,True,-0.06499361474918916,0.011260375213698177,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.16193740180057986,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_strength,Je_axis_lat,Jw,Je,False,0,,False,-0.0074040077672701005,0.7729465346829044,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9372737507178526,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_strength,Je_meridional_width,Jw,Je,False,0,,False,-0.003557617438856345,0.8896676866158408,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9719312393079808,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_axis_lat,P_main_band_share,Jw,P,False,0,,False,-0.008059789050059954,0.7538545321873238,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9353947515059563,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_axis_lat,P_south_band_share_18_24,Jw,P,False,0,,False,-0.022543564421205066,0.37946792402381935,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7714586257218272,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_axis_lat,P_main_minus_south,Jw,P,False,0,,False,0.01743539675140467,0.49683815813547366,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.809029505109494,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_axis_lat,P_spread_lat,Jw,P,False,0,,False,-0.014519937189376919,0.5716280102329956,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8742594735702358,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_axis_lat,P_north_band_share_35_45,Jw,P,False,0,,False,0.0296324116543933,0.24810371282786736,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.763378462691161,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_axis_lat,P_north_minus_main_35_45,Jw,P,False,0,,False,0.01979764550443491,0.44083350041247266,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7714586257218272,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_axis_lat,P_total_centroid_lat_10_50,Jw,P,False,0,,False,0.04271287314893203,0.09631287271570711,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5830787788804183,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_axis_lat,V_strength,Jw,V,False,0,,False,0.07087396117027046,0.08832603840619929,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5727981489483928,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_axis_lat,V_pos_centroid_lat,Jw,V,False,0,,False,0.011388868065028217,0.6572819682217474,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8742594735702358,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_axis_lat,V_NS_diff,Jw,V,False,0,,False,0.02275228792539306,0.376014573626256,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7714586257218272,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_axis_lat,H_strength,Jw,H,False,0,,False,0.024727726796252535,0.33565624261523413,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7714586257218272,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_axis_lat,H_centroid_lat,Jw,H,False,0,,False,-0.030121995034203892,0.24006221152163779,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.763378462691161,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_axis_lat,H_west_extent_lon,Jw,H,False,0,,False,-0.0330155256000471,0.19827771599456376,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.6949826839132821,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_axis_lat,H_zonal_width,Jw,H,False,0,,False,0.024271407226507218,0.34401730223961396,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7714586257218272,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_axis_lat,Je_strength,Jw,Je,False,0,,False,-0.04688062309859041,0.06766306138240044,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5727981489483928,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_axis_lat,Je_axis_lat,Jw,Je,False,0,,False,-0.010847773549849959,0.6722908232678102,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8742594735702358,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_axis_lat,Je_meridional_width,Jw,Je,False,0,,False,0.021105705976292126,0.41030924669673,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7714586257218272,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_meridional_width,P_main_band_share,Jw,P,False,0,,False,-0.011893261801673867,0.643463698357552,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8742594735702358,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_meridional_width,P_south_band_share_18_24,Jw,P,False,0,,False,0.043557652112524825,0.08926724399195732,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.5727981489483928,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_meridional_width,P_main_minus_south,Jw,P,False,0,,False,-0.012177445853769597,0.634998136187917,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8742594735702358,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_meridional_width,P_spread_lat,Jw,P,False,0,,False,-0.016892605613409932,0.5103344851887133,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.809029505109494,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_meridional_width,P_north_band_share_35_45,Jw,P,False,0,,False,-0.019781557540538206,0.440753219438898,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7714586257218272,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_meridional_width,P_north_minus_main_35_45,Jw,P,False,0,,False,-0.0037534888178486978,0.883749248873435,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9719312393079808,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_meridional_width,P_total_centroid_lat_10_50,Jw,P,False,0,,False,0.00387549055792381,0.880077332769606,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9719312393079808,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_meridional_width,V_strength,Jw,V,False,0,,False,0.0034512793233476176,0.8930854610739793,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9719312393079808,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_meridional_width,V_pos_centroid_lat,Jw,V,False,0,,False,-0.017198995854337915,0.5026927283312218,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.809029505109494,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_meridional_width,V_NS_diff,Jw,V,False,0,,False,0.006551709099928325,0.798679074061828,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.95346184035288,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_meridional_width,H_strength,Jw,H,False,0,,False,-0.001348814292021442,0.9581096515428347,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9791675942444571,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_meridional_width,H_centroid_lat,Jw,H,False,0,,False,0.012074646362061809,0.6376366033679258,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8742594735702358,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_meridional_width,H_west_extent_lon,Jw,H,False,0,,False,0.011655905047616419,0.6496690515024458,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.8742594735702358,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_meridional_width,H_zonal_width,Jw,H,False,0,,False,-0.00846335637586889,0.7413829150364846,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9345976366972876,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_meridional_width,Je_strength,Jw,Je,False,0,,False,-0.028174526845734335,0.27199377542026704,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.763378462691161,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_meridional_width,Je_axis_lat,Jw,Je,False,0,,False,0.025340170498351036,0.32302390460388103,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.7714586257218272,False,tau0_graph_selected_and_window_BH_q_le_alpha
S1,Jw_meridional_width,Je_meridional_width,Jw,Je,False,0,,False,-0.006057861470605169,0.8131415066335413,contemporaneous_diagnostic,"source(t)->target(t), contemporaneous orientation diagnostic only",0.9559068093249266,False,tau0_graph_selected_and_window_BH_q_le_alpha
