window_id,object_A,object_B,A_peak_day,B_peak_day,delta_observed,delta_median,delta_q025,delta_q975,P_A_earlier,P_B_earlier,P_same_day,peak_order_decision,target_name,phase_group,phase_group_size,years_in_phase_group,group_role,targeted_best_direction,targeted_best_prob,targeted_order_level
W113,H,Je,112.0,112.0,0.0,-1.0,-7.0,4.0,0.286,0.54,0.174,B_peak_earlier_tendency,W113_V_late_minus_early_peak_influence,target_mode_low,15,1982;1993;1994;1995;1997;1998;1999;2002;2007;2008;2014;2017;2020;2021;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,H,Jw,112.0,109.0,-3.0,-1.0,-9.0,13.0,0.28,0.602,0.118,B_peak_earlier_tendency,W113_V_late_minus_early_peak_influence,target_mode_low,15,1982;1993;1994;1995;1997;1998;1999;2002;2007;2008;2014;2017;2020;2021;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,Je,Jw,112.0,109.0,-3.0,-1.0,-9.524999999999999,15.0,0.336,0.57,0.094,B_peak_earlier_tendency,W113_V_late_minus_early_peak_influence,target_mode_low,15,1982;1993;1994;1995;1997;1998;1999;2002;2007;2008;2014;2017;2020;2021;2022,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,V,105.0,124.0,19.0,5.0,-15.0,18.0,0.646,0.322,0.032,A_peak_earlier_tendency,W113_V_late_minus_early_peak_influence,target_mode_mid,15,1979;1984;1985;1987;1996;2000;2003;2005;2006;2009;2010;2012;2013;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,H,105.0,116.0,11.0,3.0,-8.0,15.524999999999977,0.718,0.226,0.056,A_peak_earlier_tendency,W113_V_late_minus_early_peak_influence,target_mode_mid,15,1979;1984;1985;1987;1996;2000;2003;2005;2006;2009;2010;2012;2013;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,Je,105.0,108.0,3.0,0.0,-9.0,11.524999999999977,0.414,0.498,0.088,peak_order_unresolved,W113_V_late_minus_early_peak_influence,target_mode_mid,15,1979;1984;1985;1987;1996;2000;2003;2005;2006;2009;2010;2012;2013;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,P,Jw,105.0,108.0,3.0,-1.0,-11.524999999999999,10.524999999999977,0.404,0.518,0.078,B_peak_earlier_tendency,W113_V_late_minus_early_peak_influence,target_mode_mid,15,1979;1984;1985;1987;1996;2000;2003;2005;2006;2009;2010;2012;2013;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,H,124.0,116.0,-8.0,-2.0,-14.524999999999999,21.0,0.314,0.646,0.04,B_peak_earlier_tendency,W113_V_late_minus_early_peak_influence,target_mode_mid,15,1979;1984;1985;1987;1996;2000;2003;2005;2006;2009;2010;2012;2013;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,Je,124.0,108.0,-16.0,-6.0,-17.0,15.0,0.302,0.69,0.008,B_peak_earlier_tendency,W113_V_late_minus_early_peak_influence,target_mode_mid,15,1979;1984;1985;1987;1996;2000;2003;2005;2006;2009;2010;2012;2013;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,V,Jw,124.0,108.0,-16.0,-6.5,-18.0,15.0,0.28,0.688,0.032,B_peak_earlier_tendency,W113_V_late_minus_early_peak_influence,target_mode_mid,15,1979;1984;1985;1987;1996;2000;2003;2005;2006;2009;2010;2012;2013;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,H,Je,116.0,108.0,-8.0,-4.0,-14.0,10.0,0.204,0.73,0.066,B_peak_earlier_tendency,W113_V_late_minus_early_peak_influence,target_mode_mid,15,1979;1984;1985;1987;1996;2000;2003;2005;2006;2009;2010;2012;2013;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,H,Jw,116.0,108.0,-8.0,-5.0,-15.0,8.0,0.256,0.7,0.044,B_peak_earlier_tendency,W113_V_late_minus_early_peak_influence,target_mode_mid,15,1979;1984;1985;1987;1996;2000;2003;2005;2006;2009;2010;2012;2013;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W113,Je,Jw,108.0,108.0,0.0,0.0,-12.0,9.524999999999977,0.47,0.47,0.06,peak_order_unresolved,W113_V_late_minus_early_peak_influence,target_mode_mid,15,1979;1984;1985;1987;1996;2000;2003;2005;2006;2009;2010;2012;2013;2018;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,P,V,164.0,163.0,-1.0,-1.0,-9.0,7.0,0.32,0.55,0.13,B_peak_earlier_tendency,W160_P_late_minus_early_peak_influence,target_mode_high,15,1983;1990;1991;1992;1995;1997;1998;2010;2013;2016;2017;2019;2020;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,P,H,164.0,153.0,-11.0,0.0,-11.0,9.0,0.33,0.476,0.194,peak_order_unresolved,W160_P_late_minus_early_peak_influence,target_mode_high,15,1983;1990;1991;1992;1995;1997;1998;2010;2013;2016;2017;2019;2020;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,P,Je,164.0,161.0,-3.0,-3.0,-7.0,5.0,0.184,0.748,0.068,B_peak_earlier_tendency,W160_P_late_minus_early_peak_influence,target_mode_high,15,1983;1990;1991;1992;1995;1997;1998;2010;2013;2016;2017;2019;2020;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,P,Jw,164.0,163.0,-1.0,-3.0,-17.0,6.0,0.178,0.744,0.078,B_peak_earlier_tendency,W160_P_late_minus_early_peak_influence,target_mode_high,15,1983;1990;1991;1992;1995;1997;1998;2010;2013;2016;2017;2019;2020;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,V,H,163.0,153.0,-10.0,0.0,-10.0,8.0,0.494,0.394,0.112,peak_order_unresolved,W160_P_late_minus_early_peak_influence,target_mode_high,15,1983;1990;1991;1992;1995;1997;1998;2010;2013;2016;2017;2019;2020;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,V,Je,163.0,161.0,-2.0,-2.0,-7.0,6.0,0.268,0.662,0.07,B_peak_earlier_tendency,W160_P_late_minus_early_peak_influence,target_mode_high,15,1983;1990;1991;1992;1995;1997;1998;2010;2013;2016;2017;2019;2020;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,V,Jw,163.0,163.0,0.0,-3.0,-17.0,6.0,0.21,0.686,0.104,B_peak_earlier_tendency,W160_P_late_minus_early_peak_influence,target_mode_high,15,1983;1990;1991;1992;1995;1997;1998;2010;2013;2016;2017;2019;2020;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,H,Je,153.0,161.0,8.0,-3.0,-8.0,10.0,0.278,0.686,0.036,B_peak_earlier_tendency,W160_P_late_minus_early_peak_influence,target_mode_high,15,1983;1990;1991;1992;1995;1997;1998;2010;2013;2016;2017;2019;2020;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,H,Jw,153.0,163.0,10.0,-3.0,-18.0,9.524999999999977,0.232,0.716,0.052,B_peak_earlier_tendency,W160_P_late_minus_early_peak_influence,target_mode_high,15,1983;1990;1991;1992;1995;1997;1998;2010;2013;2016;2017;2019;2020;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,Je,Jw,161.0,163.0,2.0,-2.0,-15.0,7.524999999999977,0.348,0.592,0.06,B_peak_earlier_tendency,W160_P_late_minus_early_peak_influence,target_mode_high,15,1983;1990;1991;1992;1995;1997;1998;2010;2013;2016;2017;2019;2020;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,P,V,155.0,154.0,-1.0,-1.0,-12.0,3.0,0.28,0.55,0.17,B_peak_earlier_tendency,W160_P_late_minus_early_peak_influence,target_mode_low,15,1980;1982;1985;1989;1996;1999;2000;2004;2005;2007;2008;2009;2014;2018;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,P,H,155.0,153.0,-2.0,1.0,-4.0,14.0,0.572,0.342,0.086,A_peak_earlier_tendency,W160_P_late_minus_early_peak_influence,target_mode_low,15,1980;1982;1985;1989;1996;1999;2000;2004;2005;2007;2008;2009;2014;2018;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,P,Je,155.0,163.0,8.0,7.0,-5.0,13.0,0.892,0.092,0.016,A_peak_earlier_tendency,W160_P_late_minus_early_peak_influence,target_mode_low,15,1980;1982;1985;1989;1996;1999;2000;2004;2005;2007;2008;2009;2014;2018;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,P,Jw,155.0,163.0,8.0,5.0,-8.0,12.0,0.692,0.236,0.072,A_peak_earlier_tendency,W160_P_late_minus_early_peak_influence,target_mode_low,15,1980;1982;1985;1989;1996;1999;2000;2004;2005;2007;2008;2009;2014;2018;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,V,H,154.0,153.0,-1.0,8.0,-3.0,13.0,0.614,0.252,0.134,A_peak_earlier_tendency,W160_P_late_minus_early_peak_influence,target_mode_low,15,1980;1982;1985;1989;1996;1999;2000;2004;2005;2007;2008;2009;2014;2018;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,V,Je,154.0,163.0,9.0,8.0,-1.5249999999999986,13.0,0.962,0.032,0.006,A_peak_earlier_tendency,W160_P_late_minus_early_peak_influence,target_mode_low,15,1980;1982;1985;1989;1996;1999;2000;2004;2005;2007;2008;2009;2014;2018;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,V,Jw,154.0,163.0,9.0,7.0,-4.0,13.0,0.806,0.128,0.066,A_peak_earlier_tendency,W160_P_late_minus_early_peak_influence,target_mode_low,15,1980;1982;1985;1989;1996;1999;2000;2004;2005;2007;2008;2009;2014;2018;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,H,Je,153.0,163.0,10.0,2.0,-8.524999999999999,12.0,0.582,0.374,0.044,A_peak_earlier_tendency,W160_P_late_minus_early_peak_influence,target_mode_low,15,1980;1982;1985;1989;1996;1999;2000;2004;2005;2007;2008;2009;2014;2018;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,H,Jw,153.0,163.0,10.0,0.0,-13.0,11.0,0.454,0.484,0.062,peak_order_unresolved,W160_P_late_minus_early_peak_influence,target_mode_low,15,1980;1982;1985;1989;1996;1999;2000;2004;2005;2007;2008;2009;2014;2018;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,Je,Jw,163.0,163.0,0.0,-1.0,-13.524999999999999,7.0,0.346,0.55,0.104,B_peak_earlier_tendency,W160_P_late_minus_early_peak_influence,target_mode_low,15,1980;1982;1985;1989;1996;1999;2000;2004;2005;2007;2008;2009;2014;2018;2021,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,P,V,158.0,161.0,3.0,3.0,-6.0,9.0,0.864,0.098,0.038,A_peak_earlier_tendency,W160_P_late_minus_early_peak_influence,target_mode_mid,15,1979;1981;1984;1986;1987;1988;1993;1994;2001;2002;2003;2006;2011;2012;2015,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,P,H,158.0,155.0,-3.0,-3.0,-8.0,8.0,0.162,0.806,0.032,B_peak_earlier_tendency,W160_P_late_minus_early_peak_influence,target_mode_mid,15,1979;1981;1984;1986;1987;1988;1993;1994;2001;2002;2003;2006;2011;2012;2015,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,P,Je,158.0,155.0,-3.0,1.0,-12.524999999999999,8.0,0.518,0.428,0.054,A_peak_earlier_tendency,W160_P_late_minus_early_peak_influence,target_mode_mid,15,1979;1981;1984;1986;1987;1988;1993;1994;2001;2002;2003;2006;2011;2012;2015,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,P,Jw,158.0,158.0,0.0,0.0,-16.0,7.524999999999977,0.488,0.394,0.118,peak_order_unresolved,W160_P_late_minus_early_peak_influence,target_mode_mid,15,1979;1981;1984;1986;1987;1988;1993;1994;2001;2002;2003;2006;2011;2012;2015,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,V,H,161.0,155.0,-6.0,-6.0,-10.0,9.524999999999977,0.152,0.844,0.004,B_peak_earlier_tendency,W160_P_late_minus_early_peak_influence,target_mode_mid,15,1979;1981;1984;1986;1987;1988;1993;1994;2001;2002;2003;2006;2011;2012;2015,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,V,Je,161.0,155.0,-6.0,-2.0,-15.524999999999999,8.0,0.272,0.63,0.098,B_peak_earlier_tendency,W160_P_late_minus_early_peak_influence,target_mode_mid,15,1979;1981;1984;1986;1987;1988;1993;1994;2001;2002;2003;2006;2011;2012;2015,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,V,Jw,161.0,158.0,-3.0,-3.0,-18.0,7.0,0.204,0.728,0.068,B_peak_earlier_tendency,W160_P_late_minus_early_peak_influence,target_mode_mid,15,1979;1981;1984;1986;1987;1988;1993;1994;2001;2002;2003;2006;2011;2012;2015,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,H,Je,155.0,155.0,0.0,3.0,-12.524999999999999,11.0,0.652,0.29,0.058,A_peak_earlier_tendency,W160_P_late_minus_early_peak_influence,target_mode_mid,15,1979;1981;1984;1986;1987;1988;1993;1994;2001;2002;2003;2006;2011;2012;2015,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,H,Jw,155.0,158.0,3.0,3.0,-14.524999999999999,10.0,0.658,0.304,0.038,A_peak_earlier_tendency,W160_P_late_minus_early_peak_influence,target_mode_mid,15,1979;1981;1984;1986;1987;1988;1993;1994;2001;2002;2003;2006;2011;2012;2015,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,Je,Jw,155.0,158.0,3.0,-1.0,-17.0,14.0,0.42,0.51,0.07,B_peak_earlier_tendency,W160_P_late_minus_early_peak_influence,target_mode_mid,15,1979;1981;1984;1986;1987;1988;1993;1994;2001;2002;2003;2006;2011;2012;2015,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,P,V,155.0,152.0,-3.0,-2.5,-15.0,10.524999999999977,0.092,0.846,0.062,B_peak_earlier_tendency,W160_V_earlier_minus_Je_earlier,target_mode_high,15,1980;1987;1989;1993;1999;2003;2005;2007;2008;2014;2018;2020;2021;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,P,H,155.0,167.0,12.0,2.0,-9.0,13.0,0.604,0.336,0.06,A_peak_earlier_tendency,W160_V_earlier_minus_Je_earlier,target_mode_high,15,1980;1987;1989;1993;1999;2003;2005;2007;2008;2014;2018;2020;2021;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,P,Je,155.0,165.0,10.0,9.0,-0.5249999999999986,12.0,0.924,0.026,0.05,A_peak_earlier_tendency,W160_V_earlier_minus_Je_earlier,target_mode_high,15,1980;1987;1989;1993;1999;2003;2005;2007;2008;2014;2018;2020;2021;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,P,Jw,155.0,163.0,8.0,4.0,-10.0,12.0,0.694,0.258,0.048,A_peak_earlier_tendency,W160_V_earlier_minus_Je_earlier,target_mode_high,15,1980;1987;1989;1993;1999;2003;2005;2007;2008;2014;2018;2020;2021;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,V,H,152.0,167.0,15.0,6.0,-4.0,17.0,0.706,0.22,0.074,A_peak_earlier_tendency,W160_V_earlier_minus_Je_earlier,target_mode_high,15,1980;1987;1989;1993;1999;2003;2005;2007;2008;2014;2018;2020;2021;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,V,Je,152.0,165.0,13.0,11.0,-1.0,17.0,0.944,0.036,0.02,A_peak_earlier_tendency,W160_V_earlier_minus_Je_earlier,target_mode_high,15,1980;1987;1989;1993;1999;2003;2005;2007;2008;2014;2018;2020;2021;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,V,Jw,152.0,163.0,11.0,8.0,-8.524999999999999,15.0,0.77,0.182,0.048,A_peak_earlier_tendency,W160_V_earlier_minus_Je_earlier,target_mode_high,15,1980;1987;1989;1993;1999;2003;2005;2007;2008;2014;2018;2020;2021;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,H,Je,167.0,165.0,-2.0,3.0,-5.0,15.0,0.572,0.346,0.082,A_peak_earlier_tendency,W160_V_earlier_minus_Je_earlier,target_mode_high,15,1980;1987;1989;1993;1999;2003;2005;2007;2008;2014;2018;2020;2021;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,H,Jw,167.0,163.0,-4.0,0.0,-18.0,15.0,0.458,0.49,0.052,peak_order_unresolved,W160_V_earlier_minus_Je_earlier,target_mode_high,15,1980;1987;1989;1993;1999;2003;2005;2007;2008;2014;2018;2020;2021;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,Je,Jw,165.0,163.0,-2.0,-3.0,-18.0,9.0,0.168,0.754,0.078,B_peak_earlier_tendency,W160_V_earlier_minus_Je_earlier,target_mode_high,15,1980;1987;1989;1993;1999;2003;2005;2007;2008;2014;2018;2020;2021;2022;2023,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,P,V,160.0,163.0,3.0,3.0,-3.0,6.524999999999977,0.752,0.204,0.044,A_peak_earlier_tendency,W160_V_earlier_minus_Je_earlier,target_mode_low,15,1981;1982;1984;1985;1986;1990;1991;1992;1994;1995;1997;2002;2006;2009;2012,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,P,H,160.0,155.0,-5.0,-4.0,-11.0,7.0,0.136,0.842,0.022,B_peak_earlier_tendency,W160_V_earlier_minus_Je_earlier,target_mode_low,15,1981;1982;1984;1985;1986;1990;1991;1992;1994;1995;1997;2002;2006;2009;2012,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,P,Je,160.0,157.0,-3.0,-3.0,-8.0,4.0,0.086,0.844,0.07,B_peak_earlier_tendency,W160_V_earlier_minus_Je_earlier,target_mode_low,15,1981;1982;1984;1985;1986;1990;1991;1992;1994;1995;1997;2002;2006;2009;2012,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,P,Jw,160.0,165.0,5.0,4.0,-14.7,9.0,0.77079107505071,0.21095334685598377,0.018255578093306288,A_peak_earlier_tendency,W160_V_earlier_minus_Je_earlier,target_mode_low,15,1981;1982;1984;1985;1986;1990;1991;1992;1994;1995;1997;2002;2006;2009;2012,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,V,H,163.0,155.0,-8.0,-7.0,-10.0,4.0,0.126,0.874,0.0,B_peak_earlier_tendency,W160_V_earlier_minus_Je_earlier,target_mode_low,15,1981;1982;1984;1985;1986;1990;1991;1992;1994;1995;1997;2002;2006;2009;2012,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,V,Je,163.0,157.0,-6.0,-5.0,-8.0,-2.0,0.012,0.988,0.0,B_peak_earlier_supported,W160_V_earlier_minus_Je_earlier,target_mode_low,15,1981;1982;1984;1985;1986;1990;1991;1992;1994;1995;1997;2002;2006;2009;2012,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,V,Jw,163.0,165.0,2.0,2.0,-15.0,5.0,0.7281947261663286,0.16024340770791076,0.11156186612576065,A_peak_earlier_tendency,W160_V_earlier_minus_Je_earlier,target_mode_low,15,1981;1982;1984;1985;1986;1990;1991;1992;1994;1995;1997;2002;2006;2009;2012,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,H,Je,155.0,157.0,2.0,2.0,-10.0,6.0,0.694,0.2,0.106,A_peak_earlier_tendency,W160_V_earlier_minus_Je_earlier,target_mode_low,15,1981;1982;1984;1985;1986;1990;1991;1992;1994;1995;1997;2002;2006;2009;2012,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,H,Jw,155.0,165.0,10.0,8.0,-8.7,13.0,0.7890466531440162,0.1663286004056795,0.04462474645030426,A_peak_earlier_tendency,W160_V_earlier_minus_Je_earlier,target_mode_low,15,1981;1982;1984;1985;1986;1990;1991;1992;1994;1995;1997;2002;2006;2009;2012,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,Je,Jw,157.0,165.0,8.0,7.0,-10.0,11.0,0.8580121703853956,0.13995943204868155,0.002028397565922921,A_peak_earlier_tendency,W160_V_earlier_minus_Je_earlier,target_mode_low,15,1981;1982;1984;1985;1986;1990;1991;1992;1994;1995;1997;2002;2006;2009;2012,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,P,V,159.0,160.0,1.0,0.0,-19.525,5.0,0.484,0.426,0.09,peak_order_unresolved,W160_V_earlier_minus_Je_earlier,target_mode_mid,15,1979;1983;1988;1996;1998;2000;2001;2004;2010;2011;2013;2015;2016;2017;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,P,H,159.0,163.0,4.0,1.0,-15.0,7.0,0.572,0.386,0.042,A_peak_earlier_tendency,W160_V_earlier_minus_Je_earlier,target_mode_mid,15,1979;1983;1988;1996;1998;2000;2001;2004;2010;2011;2013;2015;2016;2017;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,P,Je,159.0,160.0,1.0,0.0,-18.0,5.0,0.45,0.442,0.108,peak_order_unresolved,W160_V_earlier_minus_Je_earlier,target_mode_mid,15,1979;1983;1988;1996;1998;2000;2001;2004;2010;2011;2013;2015;2016;2017;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,P,Jw,159.0,151.0,-8.0,-3.0,-14.0,7.0,0.364,0.588,0.048,B_peak_earlier_tendency,W160_V_earlier_minus_Je_earlier,target_mode_mid,15,1979;1983;1988;1996;1998;2000;2001;2004;2010;2011;2013;2015;2016;2017;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,V,H,160.0,163.0,3.0,1.0,-11.0,18.049999999999955,0.576,0.344,0.08,A_peak_earlier_tendency,W160_V_earlier_minus_Je_earlier,target_mode_mid,15,1979;1983;1988;1996;1998;2000;2001;2004;2010;2011;2013;2015;2016;2017;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,V,Je,160.0,160.0,0.0,0.0,-9.524999999999999,16.0,0.464,0.372,0.164,peak_order_unresolved,W160_V_earlier_minus_Je_earlier,target_mode_mid,15,1979;1983;1988;1996;1998;2000;2001;2004;2010;2011;2013;2015;2016;2017;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,V,Jw,160.0,151.0,-9.0,-3.0,-12.0,15.524999999999977,0.408,0.576,0.016,B_peak_earlier_tendency,W160_V_earlier_minus_Je_earlier,target_mode_mid,15,1979;1983;1988;1996;1998;2000;2001;2004;2010;2011;2013;2015;2016;2017;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
W160,H,Je,163.0,160.0,-3.0,-2.0,-12.524999999999999,11.0,0.32,0.616,0.064,B_peak_earlier_tendency,W160_V_earlier_minus_Je_earlier,target_mode_mid,15,1979;1983;1988;1996;1998;2000;2001;2004;2010;2011;2013;2015;2016;2017;2019,targeted_SVD_phase_group_multi_year_peak_not_single_year_peak,A_earlier,,insufficient
